Season,TeamID,Seed,id
2015,1328,3,b2fda957-e15c-4fb2-8a13-6e58496f561e
2015,1207,4,8736b67f-5924-400b-bf94-3bd804c36600
2015,1277,7,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
2015,1461,12,a7127c0a-a466-47ae-91ad-9a71ee2c9427
2015,1138,12,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9
2015,1153,8,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a
2015,1125,15,a0a22502-0d84-440c-84af-1fbb070ad54c
2015,1112,2,9b166a3f-e64b-4825-bb6b-92c6f0418263
2015,1459,12,9916713f-b243-452b-93ae-a2c3ccabf68b
2015,1318,14,93df9b18-e9fc-42a7-bb45-a736c203b4dc
2015,1209,14,94ea835b-8ce9-4de2-a5b1-971548fea974
2015,1295,15,984e7518-e418-45d5-9797-979b8c2085c1
2015,1329,9,8ab00d43-840a-4c96-bdee-bf88fa6e3f11
2015,1326,10,857462b3-0ab6-4d26-9669-10ca354e382b
2015,1412,14,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce
2015,1323,3,80962f09-8821-48b6-8cf0-0cf0eea56aa8
2015,1344,6,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc
2015,1264,16,7a270923-01d6-4a6f-a93e-e8786266d502
2015,1261,9,70e2bedd-3a0a-479c-ac99-e3f58aa6824b
2015,1400,11,6ed15092-2670-450a-99c2-61d861e87644
2015,1352,16,6906e22d-92fa-40cb-8c05-ec8391ac1979
2015,1248,16,6af02334-9ac3-452f-bcf4-20abdb72bd07
2015,1173,11,632616c5-2dbb-4017-a449-c9dfc303f026
2015,1372,12,5ef64f01-86ae-4553-9834-c79cc0859eaf
2015,1217,13,5c7bf63f-bc39-43c5-9907-73b50b7a6b34
2015,1186,13,54df21af-8f65-42fc-bc01-8bf750856d70
2015,1438,2,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
2015,1301,8,52df1e19-b142-4a76-a439-ad68455d0581
2015,1308,15,5016fe1a-9571-4d10-bf5b-b9c1b496bd57
2015,1208,10,4f4b0771-994c-4126-822d-7525aaa00f65
2015,1157,16,4af63ebd-d3c8-4772-bbde-938a078bd057
2015,1437,1,4383eb6a-7fd8-4ff2-94c5-43c933121e88
2015,1211,2,2f4d21f8-6d5f-48a5-abca-52a30583871a
2015,1320,5,2c93a75d-5449-4ec1-9ca2-1e6c812399a4
2015,1414,13,39d00ef7-320d-47cf-a2fa-859bc24d16b4
2015,1374,6,3f4515ea-4472-46b9-ac9e-16d7d8f22a38
2015,1268,4,2778d005-cc14-4e58-9bf2-3fc37bffb62f
2015,1107,14,290a5130-836d-45e6-824f-28704d6ba246
2015,1172,10,2920c5fa-1e86-4958-a7c4-1e97b8e201d8
2015,1246,1,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
2015,1332,8,1da70895-f77f-44ef-b216-d63c02e696eb
2015,1214,16,161354af-1f3e-4d58-88f7-e016ec74b7b6
2015,1428,5,0d037a5d-827a-44dd-8b70-57603d671d5d
2015,1235,3,0e4258fa-3154-4c16-b693-adecab184c6c
2015,1345,9,12d7f888-675b-459f-9099-a38f771d8a95
2015,1462,6,0d8a328f-20ce-410b-bed1-15fc01308aaf
2015,1316,16,09920a5f-1b25-466c-b5ae-6167214f5ba9
2016,1462,2,0d8a328f-20ce-410b-bed1-15fc01308aaf
2016,1345,5,12d7f888-675b-459f-9099-a38f771d8a95
2016,1235,4,0e4258fa-3154-4c16-b693-adecab184c6c
2016,1428,3,0d037a5d-827a-44dd-8b70-57603d671d5d
2016,1114,12,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2
2016,1214,16,161354af-1f3e-4d58-88f7-e016ec74b7b6
2016,1332,1,1da70895-f77f-44ef-b216-d63c02e696eb
2016,1246,4,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
2016,1338,10,24051034-96bb-4f78-a3a6-312f3258780f
2016,1233,13,255c2a87-40c0-4989-bbb9-d286aac5d28e
2016,1268,5,2778d005-cc14-4e58-9bf2-3fc37bffb62f
2016,1409,11,2959bd24-7007-41ae-a3a3-abdf26888cfc
2016,1292,15,3d2f0819-8f3b-4ff3-afd6-6227c469a751
2016,1425,8,3a000455-de7c-4ca8-880e-abdce7f21da9
2016,1320,11,2c93a75d-5449-4ec1-9ca2-1e6c812399a4
2016,1167,15,2da57857-b038-4ad3-8199-e3fb339f57d2
2016,1211,11,2f4d21f8-6d5f-48a5-abca-52a30583871a
2016,1221,16,31aedd91-a77e-46c1-8bdc-80e9860c159d
2016,1437,2,4383eb6a-7fd8-4ff2-94c5-43c933121e88
2016,1451,15,4743cb7c-784a-4b95-a380-5471f92f2217
2016,1392,13,23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6
2016,1151,12,4c9fb59b-6cec-4b0d-bb0f-628b391d138c
2016,1195,16,5326c079-3dc3-468f-a601-b776dd9c1e62
2016,1438,1,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
2016,1333,7,532d3874-b4b3-4c5c-acc6-749a6db26c8f
2016,1372,14,5ef64f01-86ae-4553-9834-c79cc0859eaf
2016,1173,7,632616c5-2dbb-4017-a449-c9dfc303f026
2016,1400,6,6ed15092-2670-450a-99c2-61d861e87644
2016,1435,11,72971b77-1d35-40b3-bb63-4c5b29f3d22b
2016,1453,14,61a3e5ab-1be3-4694-b83f-edae0953f409
2016,1355,12,6ef40534-5fad-4755-84de-7dcbd645d1f0
2016,1274,3,7aec5187-cb1b-45e5-8f7d-406d766cdc73
2016,1344,9,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc
2016,1323,6,80962f09-8821-48b6-8cf0-0cf0eea56aa8
2016,1396,10,8598d1b6-106b-4083-a512-2e495729525a
2016,1393,10,8cd24de1-2be8-4b77-bcfa-47be0495a5f4
2016,1112,6,9b166a3f-e64b-4825-bb6b-92c6f0418263
2016,1122,16,a0fdb660-a822-4337-b01d-31c4d2c99c8a
2016,1160,8,9fccbf28-2858-4263-821c-fdefb3c7efa3
2016,1153,9,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a
2016,1138,14,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9
2016,1277,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
2016,1380,16,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984
2016,1143,4,aacdc78d-b7fa-48f6-9686-2fdb8a95030e
2016,1421,15,ad9fce12-6b1a-400c-bcbe-29d84d065fc0
2016,1371,6,aef5e386-d8e8-460c-8014-3a2f090fd988
2016,1328,2,b2fda957-e15c-4fb2-8a13-6e58496f561e
2016,1192,16,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd
2016,1139,9,bdb7d7a4-45f8-4bf3-ab85-15488c451494
2016,1433,10,c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518
2016,1276,11,bdc2561d-f603-4fab-a262-f1d2af462277
2016,1234,7,c10544de-e3bd-4776-ba2e-83df8c017fd1
2016,1231,5,c3f0a8ce-af67-497f-a750-3b859376b20a
2016,1423,13,c54279f9-3028-4663-893a-7d22482f8098
2016,1458,7,c7569eae-5b93-4197-b204-6f3a62146b25
2016,1124,5,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf
2016,1463,12,ca478771-aa3d-4231-81e0-b70f519134fb
2016,1218,13,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392
2016,1201,14,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f
2016,1314,1,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
2016,1163,9,efba5350-79bc-47aa-a189-db177b95b491
2016,1401,3,ef184799-d79b-49d9-a662-991eaf4044cd
2016,1452,3,f770d3a2-221c-49ce-9c7a-680f7417fe9e
2016,1455,11,f38b58de-3273-4723-a78b-2f918e9aa2d5
2016,1242,1,fae4855b-1b64-4b40-a632-9ed345e1e952
2016,1403,8,f8c705b7-87d3-411a-9c8b-5124daab0469
2016,1181,4,faeb1160-5d15-4f26-99fc-c441cf21fc7f
2016,1386,8,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8
2017,1278,5,fa416692-7e09-4f0a-9bcf-0cf7d5149a14
2017,1343,12,fe406882-9f22-495e-9df6-ef357a6803c6
2017,1181,2,faeb1160-5d15-4f26-99fc-c441cf21fc7f
2017,1242,1,fae4855b-1b64-4b40-a632-9ed345e1e952
2017,1455,10,f38b58de-3273-4723-a78b-2f918e9aa2d5
2017,1452,4,f770d3a2-221c-49ce-9c7a-680f7417fe9e
2017,1417,3,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f
2017,1314,1,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
2017,1411,16,eb157f98-0697-459c-9293-ddb162ceb28b
2017,1309,16,e7ff6d5c-07e9-42af-955d-0a0b8c1e2288
2017,1315,15,de8fc8a7-253f-4597-8a48-a0104ef226ae
2017,1190,13,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e
2017,1300,16,e4c315a0-e83f-4d14-856e-34a0463059e3
2017,1199,3,d3c8a767-b6fc-45d4-a5f2-18406f2993f1
2017,1124,3,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf
2017,1458,8,c7569eae-5b93-4197-b204-6f3a62146b25
2017,1457,13,ca441726-0c57-4456-b1e7-fff098484fb5
2017,1116,8,c70c23c4-ab09-4797-a1af-792c848ab17f
2017,1243,11,d203f38a-a166-4258-bca2-e161b591ecfb
2017,1423,12,c54279f9-3028-4663-893a-7d22482f8098
2017,1276,7,bdc2561d-f603-4fab-a262-f1d2af462277
2017,1433,10,c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518
2017,1139,4,bdb7d7a4-45f8-4bf3-ab85-15488c451494
2017,1257,2,b795ddbc-baab-4499-8803-52e8608520ab
2017,1388,7,b18f34af-a7f1-4659-a2e5-fc11a31cd316
2017,1371,9,aef5e386-d8e8-460c-8014-3a2f090fd988
2017,1297,15,ab9a1315-293f-42d3-a164-860216e81576
2017,1277,9,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
2017,1153,6,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a
2017,1112,2,9b166a3f-e64b-4825-bb6b-92c6f0418263
2017,1196,4,912f8837-1d81-4ef9-a576-a21f271d4c64
2017,1137,13,98d2123a-c7b9-4b5f-8a81-43f76d8537dc
2017,1329,10,8ab00d43-840a-4c96-bdee-bf88fa6e3f11
2017,1413,16,8aaad1c0-d16e-4b9f-8541-dac670addd71
2017,1323,5,80962f09-8821-48b6-8cf0-0cf0eea56aa8
2017,1166,6,7d797407-623e-476d-b299-46de4275414d
2017,1348,11,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4
2017,1344,11,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc
2017,1274,8,7aec5187-cb1b-45e5-8f7d-406d766cdc73
2017,1355,16,6ef40534-5fad-4755-84de-7dcbd645d1f0
2017,1305,12,62a73b4a-e281-4483-a1f8-f1160a18e456
2017,1435,9,72971b77-1d35-40b3-bb63-4c5b29f3d22b
2017,1173,7,632616c5-2dbb-4017-a449-c9dfc303f026
2017,1407,15,6373b18c-62f6-49bc-bd4c-8959a2466516
2017,1291,16,5fe4a398-1699-4442-a364-305b2f0ac01e
2017,1438,5,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
2017,1195,14,5326c079-3dc3-468f-a601-b776dd9c1e62
2017,1448,11,4fbebf0a-e117-4a0c-8f15-c247535a2a1b
2017,1308,14,5016fe1a-9571-4d10-bf5b-b9c1b496bd57
2017,1321,8,4b7dedc0-7b48-49a4-aad6-8a94a33274d2
2017,1437,1,4383eb6a-7fd8-4ff2-94c5-43c933121e88
2017,1439,9,324ccccc-575b-4b82-acb0-fbb8e68da13b
2017,1211,1,2f4d21f8-6d5f-48a5-abca-52a30583871a
2017,1425,11,3a000455-de7c-4ca8-880e-abdce7f21da9
2017,1292,12,3d2f0819-8f3b-4ff3-afd6-6227c469a751
2017,1245,14,3da4798c-2d58-4dac-b66e-ad145a91b544
2017,1374,6,3f4515ea-4472-46b9-ac9e-16d7d8f22a38
2017,1268,6,2778d005-cc14-4e58-9bf2-3fc37bffb62f
2017,1233,14,255c2a87-40c0-4989-bbb9-d286aac5d28e
2017,1246,2,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
2017,1332,3,1da70895-f77f-44ef-b216-d63c02e696eb
2017,1376,7,1c7ec608-3b36-4cee-adac-9265e3792597
2017,1436,13,18e89867-9201-41ce-ba19-fadddf92fa17
2017,1240,15,13358462-e05b-4449-8688-90c4622cdde8
2017,1235,5,0e4258fa-3154-4c16-b693-adecab184c6c
2017,1345,4,12d7f888-675b-459f-9099-a38f771d8a95
2017,1462,11,0d8a328f-20ce-410b-bed1-15fc01308aaf
2017,1266,10,06f7c904-0ac7-4125-b0f4-f4871bb69057
2018,1120,4,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2
2018,1462,1,0d8a328f-20ce-410b-bed1-15fc01308aaf
2018,1345,2,12d7f888-675b-459f-9099-a38f771d8a95
2018,1222,6,1f99a164-d593-4d81-85d5-0d7889d6f486
2018,1246,5,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1
2018,1382,11,22d90601-19d4-461b-a901-924d12f116ed
2018,1233,15,255c2a87-40c0-4989-bbb9-d286aac5d28e
2018,1172,12,2920c5fa-1e86-4958-a7c4-1e97b8e201d8
2018,1211,4,2f4d21f8-6d5f-48a5-abca-52a30583871a
2018,1439,8,324ccccc-575b-4b82-acb0-fbb8e68da13b
2018,1420,16,32755362-6336-4dd3-ac34-6f72a6cc150b
2018,1437,1,4383eb6a-7fd8-4ff2-94c5-43c933121e88
2018,1308,12,5016fe1a-9571-4d10-bf5b-b9c1b496bd57
2018,1301,9,52df1e19-b142-4a76-a439-ad68455d0581
2018,1438,1,56913910-87f7-4ad7-ae3b-5cd9fb218fd9
2018,1267,13,58d8baa3-7624-4b21-a47f-a23df2bf8859
2018,1372,14,5ef64f01-86ae-4553-9834-c79cc0859eaf
2018,1422,13,612f7f66-1de1-4d42-b842-9a508daab911
2018,1260,11,61a3908a-7492-4b6f-809e-12c61976bb0a
2018,1400,10,6ed15092-2670-450a-99c2-61d861e87644
2018,1293,12,77a69fb0-1355-4342-ac09-b4cc7949d95e
2018,1281,8,77ca152a-cb2f-48a5-97b2-492351250d94
2018,1305,7,62a73b4a-e281-4483-a1f8-f1160a18e456
2018,1355,12,6ef40534-5fad-4755-84de-7dcbd645d1f0
2018,1274,6,7aec5187-cb1b-45e5-8f7d-406d766cdc73
2018,1344,10,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc
2018,1348,7,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4
2018,1166,8,7d797407-623e-476d-b299-46de4275414d
2018,1254,16,82c12e8d-7c6c-47d8-b100-3cbc190d268e
2018,1158,13,8548dacb-3636-48a8-8c46-611ab0c15fc0
2018,1326,5,857462b3-0ab6-4d26-9669-10ca354e382b
2018,1137,14,98d2123a-c7b9-4b5f-8a81-43f76d8537dc
2018,1196,6,912f8837-1d81-4ef9-a576-a21f271d4c64
2018,1393,11,8cd24de1-2be8-4b77-bcfa-47be0495a5f4
2018,1112,4,9b166a3f-e64b-4825-bb6b-92c6f0418263
2018,1460,14,9c396fa7-c165-4599-8542-158bd0d9a199
2018,1209,15,94ea835b-8ce9-4de2-a5b1-971548fea974
2018,1153,2,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a
2018,1252,15,a2b8223d-40b3-4076-b5df-55655c2f8591
2018,1277,3,a41d5a05-4c11-4171-a57e-e7a1ea325a6d
2018,1138,13,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9
2018,1371,8,aef5e386-d8e8-460c-8014-3a2f090fd988
2018,1113,11,ad4bc983-8d2e-4e6f-a8f9-80840a786c64
2018,1328,10,b2fda957-e15c-4fb2-8a13-6e58496f561e
2018,1397,3,b827dbdf-230f-4916-9703-3bb9004e26eb
2018,1139,10,bdb7d7a4-45f8-4bf3-ab85-15488c451494
2018,1276,3,bdc2561d-f603-4fab-a262-f1d2af462277
2018,1168,15,c009914b-3303-4dee-b915-978aa48a31d0
2018,1104,9,c2104cdc-c83d-40d2-a3cd-df986e29f5d3
2018,1243,9,d203f38a-a166-4258-bca2-e161b591ecfb
2018,1116,7,c70c23c4-ab09-4797-a1af-792c848ab17f
2018,1155,5,dcf5c2e7-c227-4c20-af26-715d5f859412
2018,1199,9,d3c8a767-b6fc-45d4-a5f2-18406f2993f1
2018,1300,16,e4c315a0-e83f-4d14-856e-34a0463059e3
2018,1285,14,e3848467-66c0-41e5-8283-02e3586d8601
2018,1361,11,e6914f16-ca37-4d2e-ba26-a425910283e2
2018,1335,16,e6c94452-1adf-4fb9-90e5-10f165c57c5a
2018,1411,16,eb157f98-0697-459c-9293-ddb162ceb28b
2018,1314,2,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1
2018,1417,11,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f
2018,1401,7,ef184799-d79b-49d9-a662-991eaf4044cd
2018,1452,5,f770d3a2-221c-49ce-9c7a-680f7417fe9e
2018,1395,6,f7fcbb6e-4a55-41ea-ba21-f763ed914467
2018,1455,4,f38b58de-3273-4723-a78b-2f918e9aa2d5
2018,1242,1,fae4855b-1b64-4b40-a632-9ed345e1e952
2018,1403,3,f8c705b7-87d3-411a-9c8b-5124daab0469
2018,1347,16,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b
2018,1181,2,faeb1160-5d15-4f26-99fc-c441cf21fc7f
