ID,pred
2016_1231_1428,0.7346
2016_1423_1428,0.3274
2016_1428_1458,0.6327
2016_1124_1428,0.3288
2016_1428_1463,0.5533
2016_1218_1428,0.4496
2016_1201_1428,0.52
2016_1314_1428,0.973
2016_1163_1428,0.4368
2016_1401_1428,0.6345
2016_1428_1452,0.1844
2016_1428_1455,0.1602
2016_1242_1428,0.9961
2016_1403_1428,0.2414
2016_1181_1428,0.611
2016_1386_1428,0.545
2016_1114_1214,0.8962
2016_1114_1332,0.1182
2016_1114_1246,0.1629
2016_1114_1338,0.3881
2016_1114_1233,0.8221
2016_1114_1268,0.2024
2016_1114_1409,0.6482
2016_1114_1292,0.4166
2016_1114_1425,0.7708
2016_1114_1320,0.3576
2016_1114_1167,0.7075
2016_1114_1211,0.1839
2016_1114_1221,0.7783
2016_1114_1437,0.0107
2016_1114_1451,0.932
2016_1114_1392,0.8365
2016_1114_1151,0.7889
2016_1114_1195,0.6996
2016_1114_1438,0.0361
2016_1114_1333,0.7417
2016_1114_1372,0.286
2016_1114_1173,0.5975
2016_1114_1400,0.4512
2016_1114_1435,0.4807
2016_1114_1453,0.7233
2016_1114_1355,0.7426
2016_1114_1274,0.0474
2016_1114_1344,0.2839
2016_1114_1323,0.5663
2016_1114_1396,0.6372
2016_1114_1393,0.2797
2016_1112_1114,0.6548
2016_1114_1122,0.6687
2016_1114_1160,0.7674
2016_1114_1153,0.6472
2016_1114_1138,0.8909
2016_1114_1277,0.0957
2016_1114_1380,0.8576
2016_1114_1143,0.7345
2016_1114_1421,0.573
2016_1114_1371,0.2175
2016_1114_1328,0.0417
2016_1114_1192,0.8047
2016_1114_1139,0.3416
2016_1114_1433,0.6384
2016_1114_1276,0.4169
2016_1114_1234,0.5
2016_1114_1231,0.1964
2016_1114_1423,0.5861
2016_1114_1458,0.5374
2016_1114_1124,0.5844
2016_1114_1463,0.4834
2016_1114_1218,0.453
2016_1114_1201,0.3854
2016_1114_1314,0.0187
2016_1114_1163,0.4659
2016_1114_1401,0.2827
2016_1114_1452,0.1335
2016_1114_1455,0.1151
2016_1114_1242,0.0027
2016_1114_1403,0.6801
2016_1114_1181,0.3021
2016_1114_1386,0.3627
2016_1214_1332,0.0155
2016_1214_1246,0.0224
2016_1214_1338,0.068
2016_1214_1233,0.3503
2016_1214_1268,0.0292
2016_1214_1409,0.1755
2016_1214_1292,0.0761
2016_1214_1425,0.2797
2016_1214_1320,0.0599
2016_1167_1214,0.7803
2016_1211_1214,0.9744
2016_1214_1221,0.2885
2016_1214_1437,0.0012
2016_1214_1451,0.6137
2016_1214_1392,0.3727
2016_1151_1214,0.6969
2016_1195_1214,0.7868
2016_1214_1438,0.0042
2016_1214_1333,0.2491
2016_1214_1372,0.0458
2016_1173_1214,0.8532
2016_1214_1400,0.0867
2016_1214_1435,0.0966
2016_1214_1453,0.2319
2016_1214_1355,0.2499
2016_1214_1274,0.0055
2016_1214_1344,0.0454
2016_1214_1323,0.131
2016_1214_1396,0.1669
2016_1214_1393,0.0444
2016_1112_1214,0.9427
2016_1122_1214,0.8097
2016_1160_1214,0.7014
2016_1153_1214,0.8111
2016_1138_1214,0.513
2016_1214_1277,0.0122
2016_1214_1380,0.4105
2016_1143_1214,0.7369
2016_1214_1421,0.1341
2016_1214_1371,0.032
2016_1214_1328,0.0049
2016_1192_1214,0.6759
2016_1139_1214,0.9381
2016_1214_1433,0.1676
2016_1214_1276,0.0762
2016_1214_1234,0.1034
2016_1214_1231,0.0281
2016_1214_1423,0.1404
2016_1214_1458,0.1183
2016_1124_1214,0.8467
2016_1214_1463,0.0976
2016_1214_1218,0.0873
2016_1201_1214,0.9323
2016_1214_1314,0.0022
2016_1163_1214,0.899
2016_1214_1401,0.0451
2016_1214_1452,0.0178
2016_1214_1455,0.015
2016_1214_1242,0.0003
2016_1214_1403,0.1972
2016_1181_1214,0.9472
2016_1214_1386,0.0612
2016_1246_1332,0.4075
2016_1332_1338,0.8245
2016_1233_1332,0.0288
2016_1268_1332,0.3473
2016_1332_1409,0.932
2016_1292_1332,0.1577
2016_1332_1425,0.9615
2016_1320_1332,0.1949
2016_1167_1332,0.0545
2016_1211_1332,0.3735
2016_1221_1332,0.0378
2016_1332_1437,0.0738
2016_1332_1451,0.9892
2016_1332_1392,0.9717
2016_1151_1332,0.0355
2016_1195_1332,0.0565
2016_1332_1438,0.2127
2016_1332_1333,0.9553
2016_1332_1372,0.7286
2016_1173_1332,0.0828
2016_1332_1400,0.8594
2016_1332_1435,0.8732
2016_1332_1453,0.9461
2016_1332_1355,0.9509
2016_1274_1332,0.7362
2016_1332_1344,0.7465
2016_1323_1332,0.0928
2016_1332_1396,0.9281
2016_1332_1393,0.7426
2016_1112_1332,0.2206
2016_1122_1332,0.0621
2016_1160_1332,0.0402
2016_1153_1332,0.0689
2016_1138_1332,0.0164
2016_1277_1332,0.558
2016_1332_1380,0.9758
2016_1143_1332,0.0478
2016_1332_1421,0.9
2016_1332_1371,0.6738
2016_1328_1332,0.7606
2016_1192_1332,0.0323
2016_1139_1332,0.2068
2016_1332_1433,0.9213
2016_1276_1332,0.1576
2016_1234_1332,0.118
2016_1231_1332,0.3555
2016_1332_1423,0.9047
2016_1332_1458,0.8963
2016_1124_1332,0.0869
2016_1332_1463,0.8626
2016_1218_1332,0.1389
2016_1201_1332,0.1762
2016_1314_1332,0.877
2016_1163_1332,0.1328
2016_1332_1401,0.7454
2016_1332_1452,0.5338
2016_1332_1455,0.4914
2016_1242_1332,0.9803
2016_1332_1403,0.9405
2016_1181_1332,0.2358
2016_1332_1386,0.791
2016_1246_1338,0.7639
2016_1233_1246,0.0416
2016_1246_1268,0.5653
2016_1246_1409,0.9043
2016_1246_1292,0.7672
2016_1246_1425,0.9452
2016_1246_1320,0.7182
2016_1167_1246,0.0742
2016_1211_1246,0.4624
2016_1221_1246,0.0545
2016_1246_1437,0.0542
2016_1246_1451,0.9844
2016_1246_1392,0.9594
2016_1151_1246,0.0513
2016_1195_1246,0.0768
2016_1246_1438,0.157
2016_1246_1333,0.9364
2016_1246_1372,0.6492
2016_1173_1246,0.1158
2016_1246_1400,0.8081
2016_1246_1435,0.8259
2016_1246_1453,0.9236
2016_1246_1355,0.9303
2016_1246_1274,0.1968
2016_1246_1344,0.67
2016_1246_1323,0.87
2016_1246_1396,0.899
2016_1246_1393,0.6653
2016_1112_1246,0.2911
2016_1122_1246,0.0876
2016_1160_1246,0.0578
2016_1153_1246,0.097
2016_1138_1246,0.0237
2016_1246_1277,0.3537
2016_1246_1380,0.9653
2016_1143_1246,0.0655
2016_1246_1421,0.8611
2016_1246_1371,0.5879
2016_1246_1328,0.1771
2016_1192_1246,0.0466
2016_1139_1246,0.2745
2016_1246_1433,0.8897
2016_1246_1276,0.7853
2016_1234_1246,0.1626
2016_1231_1246,0.4423
2016_1246_1423,0.8673
2016_1246_1458,0.8562
2016_1124_1246,0.1213
2016_1246_1463,0.8122
2016_1218_1246,0.1896
2016_1201_1246,0.2368
2016_1246_1314,0.0876
2016_1163_1246,0.1818
2016_1246_1401,0.6687
2016_1246_1452,0.4411
2016_1246_1455,0.4003
2016_1242_1246,0.9864
2016_1246_1403,0.916
2016_1181_1246,0.3092
2016_1246_1386,0.7229
2016_1233_1338,0.1199
2016_1268_1338,0.7127
2016_1338_1409,0.7438
2016_1292_1338,0.4688
2016_1338_1425,0.8414
2016_1320_1338,0.5329
2016_1167_1338,0.2065
2016_1211_1338,0.7364
2016_1221_1338,0.152
2016_1338_1437,0.0169
2016_1338_1451,0.9511
2016_1338_1392,0.8792
2016_1151_1338,0.1442
2016_1195_1338,0.2128
2016_1338_1438,0.0565
2016_1333_1338,0.1798
2016_1338_1372,0.3646
2016_1173_1338,0.2985
2016_1338_1400,0.5646
2016_1338_1435,0.5941
2016_1338_1453,0.788
2016_1338_1355,0.804
2016_1274_1338,0.9295
2016_1338_1344,0.3855
2016_1323_1338,0.329
2016_1338_1396,0.7322
2016_1338_1393,0.3808
2016_1112_1338,0.5718
2016_1122_1338,0.2377
2016_1160_1338,0.1602
2016_1153_1338,0.2586
2016_1138_1338,0.0717
2016_1277_1338,0.8562
2016_1338_1380,0.8955
2016_1143_1338,0.1854
2016_1338_1421,0.6559
2016_1338_1371,0.3047
2016_1328_1338,0.9375
2016_1192_1338,0.1326
2016_1139_1338,0.5514
2016_1338_1433,0.7125
2016_1276_1338,0.4685
2016_1234_1338,0.3877
2016_1231_1338,0.7203
2016_1338_1423,0.6678
2016_1338_1458,0.6467
2016_1124_1338,0.3096
2016_1338_1463,0.5712
2016_1218_1338,0.432
2016_1201_1338,0.5
2016_1314_1338,0.9711
2016_1163_1338,0.4194
2016_1338_1401,0.3842
2016_1338_1452,0.1954
2016_1338_1455,0.1701
2016_1242_1338,0.9958
2016_1338_1403,0.7702
2016_1181_1338,0.5932
2016_1338_1386,0.4455
2016_1233_1268,0.054
2016_1233_1409,0.2843
2016_1233_1292,0.1333
2016_1233_1425,0.4206
2016_1233_1320,0.1063
2016_1167_1233,0.6554
2016_1211_1233,0.9534
2016_1221_1233,0.5674
2016_1233_1437,0.0023
2016_1233_1451,0.7467
2016_1233_1392,0.5244
2016_1151_1233,0.552
2016_1195_1233,0.664
2016_1233_1438,0.0078
2016_1233_1333,0.3834
2016_1233_1372,0.0795
2016_1173_1233,0.7567
2016_1233_1400,0.1506
2016_1233_1435,0.1664
2016_1233_1453,0.3623
2016_1233_1355,0.3845
2016_1233_1274,0.0103
2016_1233_1344,0.0788
2016_1233_1323,0.2196
2016_1233_1396,0.2722
2016_1233_1393,0.0773
2016_1112_1233,0.8981
2016_1122_1233,0.695
2016_1160_1233,0.5572
2016_1153_1233,0.697
2016_1138_1233,0.3626
2016_1233_1277,0.0228
2016_1233_1380,0.5649
2016_1143_1233,0.601
2016_1233_1421,0.2242
2016_1233_1371,0.059
2016_1233_1328,0.0091
2016_1192_1233,0.5276
2016_1139_1233,0.8903
2016_1233_1433,0.2732
2016_1233_1276,0.1334
2016_1233_1234,0.1771
2016_1231_1233,0.9445
2016_1233_1423,0.2336
2016_1233_1458,0.2003
2016_1124_1233,0.7473
2016_1233_1463,0.1679
2016_1218_1233,0.8476
2016_1201_1233,0.8807
2016_1233_1314,0.004
2016_1163_1233,0.8264
2016_1233_1401,0.0783
2016_1233_1452,0.0331
2016_1233_1455,0.0279
2016_1233_1242,0.0006
2016_1233_1403,0.3143
2016_1181_1233,0.9057
2016_1233_1386,0.1086
2016_1268_1409,0.8786
2016_1268_1292,0.7163
2016_1268_1425,0.9297
2016_1268_1320,0.6614
2016_1167_1268,0.0946
2016_1211_1268,0.5287
2016_1221_1268,0.0672
2016_1268_1437,0.0418
2016_1268_1451,0.9798
2016_1268_1392,0.9477
2016_1151_1268,0.0634
2016_1195_1268,0.0979
2016_1268_1438,0.1249
2016_1268_1333,0.9186
2016_1268_1372,0.587
2016_1173_1268,0.1459
2016_1268_1400,0.7634
2016_1268_1435,0.7842
2016_1268_1453,0.9027
2016_1268_1355,0.911
2016_1268_1274,0.1581
2016_1268_1344,0.61
2016_1268_1323,0.8367
2016_1268_1396,0.8721
2016_1268_1393,0.6048
2016_1112_1268,0.3512
2016_1122_1268,0.1113
2016_1160_1268,0.0712
2016_1153_1268,0.1229
2016_1138_1268,0.0309
2016_1268_1277,0.2935
2016_1268_1380,0.9552
2016_1143_1268,0.0837
2016_1268_1421,0.826
2016_1268_1371,0.5218
2016_1268_1328,0.1416
2016_1192_1268,0.0604
2016_1139_1268,0.3338
2016_1268_1433,0.8607
2016_1268_1276,0.737
2016_1234_1268,0.2021
2016_1231_1268,0.5085
2016_1268_1423,0.8335
2016_1268_1458,0.8201
2016_1124_1268,0.1526
2016_1268_1463,0.7682
2016_1218_1268,0.2339
2016_1201_1268,0.2882
2016_1268_1314,0.0686
2016_1163_1268,0.2247
2016_1268_1401,0.6085
2016_1268_1452,0.3781
2016_1268_1455,0.3408
2016_1242_1268,0.9895
2016_1268_1403,0.8931
2016_1181_1268,0.3702
2016_1268_1386,0.6666
2016_1292_1409,0.7201
2016_1409_1425,0.6451
2016_1320_1409,0.7688
2016_1167_1409,0.4315
2016_1211_1409,0.8908
2016_1221_1409,0.3459
2016_1409_1437,0.0058
2016_1409_1451,0.8698
2016_1392_1409,0.2641
2016_1151_1409,0.3328
2016_1195_1409,0.4408
2016_1409_1438,0.0196
2016_1333_1409,0.3907
2016_1372_1409,0.8209
2016_1173_1409,0.5537
2016_1400_1409,0.6906
2016_1409_1435,0.3367
2016_1409_1453,0.5606
2016_1355_1409,0.3897
2016_1274_1409,0.9746
2016_1344_1409,0.8224
2016_1323_1409,0.5848
2016_1396_1409,0.5141
2016_1393_1409,0.8254
2016_1112_1409,0.7955
2016_1122_1409,0.4762
2016_1160_1409,0.3593
2016_1153_1409,0.5
2016_1138_1409,0.1837
2016_1277_1409,0.9455
2016_1380_1409,0.2337
2016_1143_1409,0.3994
2016_1409_1421,0.396
2016_1371_1409,0.8686
2016_1328_1409,0.9776
2016_1192_1409,0.3082
2016_1139_1409,0.7818
2016_1409_1433,0.4595
2016_1276_1409,0.7199
2016_1234_1409,0.6477
2016_1231_1409,0.8826
2016_1409_1423,0.4085
2016_1409_1458,0.3867
2016_1124_1409,0.5667
2016_1409_1463,0.3134
2016_1218_1409,0.689
2016_1201_1409,0.7461
2016_1314_1409,0.9899
2016_1163_1409,0.6778
2016_1401_1409,0.8233
2016_1409_1452,0.0769
2016_1409_1455,0.0657
2016_1242_1409,1.0
2016_1403_1409,0.4633
2016_1181_1409,0.8092
2016_1386_1409,0.7647
2016_1292_1425,0.8245
2016_1292_1320,0.4353
2016_1167_1292,0.227
2016_1211_1292,0.7592
2016_1221_1292,0.1683
2016_1292_1437,0.015
2016_1292_1451,0.9503
2016_1292_1392,0.8773
2016_1151_1292,0.1598
2016_1195_1292,0.2338
2016_1292_1438,0.0502
2016_1292_1333,0.8004
2016_1292_1372,0.3606
2016_1173_1292,0.3281
2016_1292_1400,0.5345
2016_1292_1435,0.564
2016_1292_1453,0.785
2016_1292_1355,0.8011
2016_1274_1292,0.9306
2016_1292_1344,0.3584
2016_1292_1323,0.6457
2016_1292_1396,0.7078
2016_1292_1393,0.3538
2016_1112_1292,0.5763
2016_1122_1292,0.2603
2016_1160_1292,0.1627
2016_1153_1292,0.2621
2016_1138_1292,0.0802
2016_1277_1292,0.8584
2016_1292_1380,0.8938
2016_1143_1292,0.1881
2016_1292_1421,0.6518
2016_1292_1371,0.2797
2016_1292_1328,0.0578
2016_1192_1292,0.1471
2016_1139_1292,0.5559
2016_1292_1433,0.7088
2016_1276_1292,0.473
2016_1234_1292,0.3919
2016_1231_1292,0.724
2016_1292_1423,0.6637
2016_1292_1458,0.6204
2016_1124_1292,0.3135
2016_1292_1463,0.5667
2016_1218_1292,0.4618
2016_1201_1292,0.5322
2016_1292_1314,0.0261
2016_1163_1292,0.4238
2016_1292_1401,0.3571
2016_1292_1452,0.1771
2016_1292_1455,0.1537
2016_1242_1292,0.9958
2016_1292_1403,0.7481
2016_1181_1292,0.5977
2016_1292_1386,0.441
2016_1320_1425,0.8587
2016_1167_1425,0.581
2016_1211_1425,0.937
2016_1221_1425,0.4882
2016_1425_1437,0.0032
2016_1425_1451,0.7852
2016_1392_1425,0.3965
2016_1151_1425,0.4727
2016_1195_1425,0.5905
2016_1425_1438,0.0108
2016_1333_1425,0.5384
2016_1372_1425,0.8933
2016_1173_1425,0.6936
2016_1400_1425,0.803
2016_1425_1435,0.2152
2016_1425_1453,0.4117
2016_1355_1425,0.5373
2016_1274_1425,0.9859
2016_1344_1425,0.8943
2016_1323_1425,0.7196
2016_1396_1425,0.6588
2016_1393_1425,0.8963
2016_1112_1425,0.8767
2016_1122_1425,0.626
2016_1160_1425,0.5
2016_1153_1425,0.6498
2016_1138_1425,0.2912
2016_1277_1425,0.9694
2016_1380_1425,0.3595
2016_1143_1425,0.5477
2016_1421_1425,0.7142
2016_1371_1425,0.9235
2016_1328_1425,0.9876
2016_1192_1425,0.4485
2016_1139_1425,0.8675
2016_1425_1433,0.3178
2016_1276_1425,0.8243
2016_1234_1425,0.7704
2016_1231_1425,0.9321
2016_1423_1425,0.7032
2016_1425_1458,0.256
2016_1124_1425,0.7046
2016_1425_1463,0.2001
2016_1218_1425,0.8018
2016_1201_1425,0.843
2016_1314_1425,0.9944
2016_1163_1425,0.7934
2016_1401_1425,0.8949
2016_1425_1452,0.0452
2016_1425_1455,0.0383
2016_1242_1425,1.0
2016_1403_1425,0.6131
2016_1181_1425,0.8857
2016_1386_1425,0.8558
2016_1167_1320,0.1851
2016_1211_1320,0.7092
2016_1221_1320,0.1354
2016_1320_1437,0.0193
2016_1320_1451,0.9611
2016_1320_1392,0.9024
2016_1151_1320,0.1282
2016_1195_1320,0.191
2016_1320_1438,0.0616
2016_1320_1333,0.8384
2016_1320_1372,0.42
2016_1173_1320,0.2709
2016_1320_1400,0.5982
2016_1320_1435,0.6279
2016_1320_1453,0.8252
2016_1320_1355,0.839
2016_1274_1320,0.9121
2016_1320_1344,0.4175
2016_1320_1323,0.702
2016_1320_1396,0.758
2016_1320_1393,0.4125
2016_1112_1320,0.5124
2016_1122_1320,0.214
2016_1160_1320,0.1306
2016_1153_1320,0.2155
2016_1138_1320,0.0631
2016_1277_1320,0.8241
2016_1320_1380,0.9158
2016_1143_1320,0.152
2016_1320_1421,0.7076
2016_1320_1371,0.3373
2016_1320_1328,0.0705
2016_1192_1320,0.1177
2016_1139_1320,0.4919
2016_1320_1433,0.7589
2016_1276_1320,0.4102
2016_1234_1320,0.3351
2016_1231_1320,0.6698
2016_1320_1423,0.7185
2016_1320_1458,0.6771
2016_1124_1320,0.261
2016_1320_1463,0.6306
2016_1218_1320,0.3995
2016_1201_1320,0.4681
2016_1314_1320,0.9636
2016_1163_1320,0.3641
2016_1320_1401,0.4161
2016_1320_1452,0.2177
2016_1320_1455,0.1901
2016_1242_1320,0.9946
2016_1320_1403,0.7933
2016_1181_1320,0.5339
2016_1320_1386,0.5
2016_1167_1211,0.0849
2016_1167_1221,0.5917
2016_1167_1437,0.0044
2016_1167_1451,0.8493
2016_1167_1392,0.678
2016_1151_1167,0.3928
2016_1167_1195,0.4895
2016_1167_1438,0.015
2016_1167_1333,0.5418
2016_1167_1372,0.1416
2016_1167_1173,0.3797
2016_1167_1400,0.2529
2016_1167_1435,0.276
2016_1167_1453,0.5184
2016_1167_1355,0.5429
2016_1167_1274,0.0197
2016_1167_1344,0.1403
2016_1167_1323,0.3519
2016_1167_1396,0.417
2016_1167_1393,0.1378
2016_1112_1167,0.8217
2016_1122_1167,0.5441
2016_1160_1167,0.3978
2016_1153_1167,0.5464
2016_1138_1167,0.2281
2016_1167_1277,0.0432
2016_1167_1380,0.7125
2016_1143_1167,0.4401
2016_1167_1421,0.3577
2016_1167_1371,0.1027
2016_1167_1328,0.0173
2016_1167_1192,0.6316
2016_1139_1167,0.8094
2016_1167_1433,0.4181
2016_1167_1276,0.2272
2016_1167_1234,0.2913
2016_1167_1231,0.0914
2016_1167_1423,0.3694
2016_1167_1458,0.3235
2016_1124_1167,0.6088
2016_1167_1463,0.2782
2016_1167_1218,0.2543
2016_1167_1201,0.2045
2016_1167_1314,0.0077
2016_1163_1167,0.7136
2016_1167_1401,0.1396
2016_1167_1452,0.0597
2016_1167_1455,0.0529
2016_1167_1242,0.0011
2016_1167_1403,0.4668
2016_1167_1181,0.1513
2016_1167_1386,0.1887
2016_1211_1221,0.9395
2016_1211_1437,0.0469
2016_1211_1451,0.9837
2016_1211_1392,0.9577
2016_1151_1211,0.0591
2016_1195_1211,0.0879
2016_1211_1438,0.1385
2016_1211_1333,0.9271
2016_1211_1372,0.6424
2016_1173_1211,0.1317
2016_1211_1400,0.7842
2016_1211_1435,0.8037
2016_1211_1453,0.9205
2016_1211_1355,0.9274
2016_1211_1274,0.1746
2016_1211_1344,0.6398
2016_1211_1323,0.8524
2016_1211_1396,0.8848
2016_1211_1393,0.6345
2016_1112_1211,0.3003
2016_1122_1211,0.1001
2016_1160_1211,0.0604
2016_1153_1211,0.1009
2016_1138_1211,0.0274
2016_1211_1277,0.3187
2016_1211_1380,0.9638
2016_1143_1211,0.0682
2016_1211_1421,0.8557
2016_1211_1371,0.5514
2016_1211_1328,0.1567
2016_1192_1211,0.0538
2016_1139_1211,0.2834
2016_1211_1433,0.8853
2016_1211_1276,0.7594
2016_1211_1234,0.8153
2016_1211_1231,0.5193
2016_1211_1423,0.8622
2016_1211_1458,0.8371
2016_1124_1211,0.1261
2016_1211_1463,0.8054
2016_1211_1218,0.7854
2016_1201_1211,0.2644
2016_1211_1314,0.0766
2016_1163_1211,0.1884
2016_1211_1401,0.6383
2016_1211_1452,0.4057
2016_1211_1455,0.3666
2016_1211_1242,0.0118
2016_1211_1403,0.904
2016_1181_1211,0.3187
2016_1211_1386,0.714
2016_1221_1437,0.003
2016_1221_1451,0.7951
2016_1221_1392,0.5926
